Paolo Guerrero, 225497, Peru, 300331528, False, 62, None
Raul Ruidiaz, 349703, Peru, 300331528, False, 85, None
Carlos Caceda, 275431, Peru, 300331528, False, None, None
Andy Polo, 394981, Peru, 300331528, False, None, None
Wilder Cartagena, 401945, Peru, 300331528, False, None, None
Jose Carvallo, 229480, Peru, 300331528, False, None, None
Nilson Loyola, 398459, Peru, 300331528, False, None, None
Pedro Aquino, 397696, Peru, 300331528, False, 87, None
Kasper  Schmeichel, 278388, Denmark, 300331528, True, 0, None
Simon Kjaer, 309962, Denmark, 300331528, True, 0, None
Andreas Christensen, 401281, Denmark, 300331528, True, 0, 81
William Kvist, 299421, Denmark, 300331528, True, 0, 35
Thomas Delaney, 372855, Denmark, 300331528, True, 0, None
Nicolai Jorgensen, 360184, Denmark, 300331528, True, 0, None
Christian Eriksen, 321716, Denmark, 300331528, True, 0, None
Henrik Dalsgaard, 318477, Denmark, 300331528, True, 0, None
Jens Stryger Larsen, 395455, Denmark, 300331528, True, 0, None
Yussuf Yurary Poulsen, 336133, Denmark, 300331528, True, 0, None
Pione Sisto, 395448, Denmark, 300331528, True, 0, 67
Michael Krohn-Dehli, 302550, Denmark, 300331528, False, None, None
Jannik Vestergaard, 358302, Denmark, 300331528, False, None, None
Jonas Knudsen, 365738, Denmark, 300331528, False, None, None
Martin Braithwaite, 372857, Denmark, 300331528, False, 67, None
Kasper Dolberg, 402096, Denmark, 300331528, False, None, None
Mathias  Jorgensen, 318485, Denmark, 300331528, False, 81, None
Viktor Fischer, 336131, Denmark, 300331528, False, None, None
Jonas Lossl, 318462, Denmark, 300331528, False, None, None
Lukas Lerager, 405205, Denmark, 300331528, False, None, None
Lasse Schone, 313907, Denmark, 300331528, False, 35, None
Andreas Cornelius, 360188, Denmark, 300331528, False, None, None
Frederik Ronnow, 401283, Denmark, 300331528, False, None, None
Eiji Kawashima, 198117, Japan, 300331507, True, 0, None
Yuto Nagatomo, 291372, Japan, 300331507, True, 0, None
Gaku Shibasaki, 307719, Japan, 300331507, True, 0, None
Shinji Okazaki, 286278, Japan, 300331507, True, 0, 47
Takashi Usami, 307739, Japan, 300331507, True, 0, 65
Yoshinori Muto, 384846, Japan, 300331507, True, 0, 82
Hotaru Yamaguchi, 356466, Japan, 300331507, True, 0, None
Hiroki Sakai, 350003, Japan, 300331507, True, 0, None
Tomoaki Makino, 268477, Japan, 300331507, True, 0, None
Gotoku Sakai, 321736, Japan, 300331507, True, 0, None
Maya Yoshida, 271253, Japan, 300331507, True, 0, None
Naomichi Ueda, 331166, Japan, 300331507, False, None, None
Gen Shoji, 384847, Japan, 300331507, False, None, None
Keisuke Honda, 233500, Japan, 300331507, False, None, None
Wataru Endo, 395318, Japan, 300331507, False, None, None
Genki Haraguchi, 347718, Japan, 300331507, False, None, None
Shinji Kagawa, 268596, Japan, 300331507, False, None, None
Masaaki Higashiguchi, 356269, Japan, 300331507, False, None, None
Takashi Inui, 271255, Japan, 300331507, False, 65, None
Yuya Osako, 275136, Japan, 300331507, False, 47, None
Makoto Hasebe, 289027, Japan, 300331507, False, 82, None
Ryota Ohshima, 395327, Japan, 300331507, False, None, None
Kosuke Nakamura, 331184, Japan, 300331507, False, None, None
Lukasz Fabianski, 216931, Poland, 300331507, True, 0, None
Artur Jedrzejczyk, 270895, Poland, 300331507, True, 0, None
Jan Bednarek, 406995, Poland, 300331507, True, 0, None
Jacek Goralski, 402079, Poland, 300331507, True, 0, None
Robert Lewandowski, 299688, Poland, 300331507, True, 0, None
Grzegorz Krychowiak, 269735, Poland, 300331507, True, 0, None
Kamil Grosicki, 269706, Poland, 300331507, True, 0, None
Kamil Glik, 269695, Poland, 300331507, True, 0, None
Bartosz Bereszynski, 370435, Poland, 300331507, True, 0, None
Piotr Zielinski, 370436, Poland, 300331507, True, 0, 79
Rafal Kurzawa, 411483, Poland, 300331507, True, 0, 79
Wojciech Szczesny, 269746, Poland, 300331507, False, None, None
Michal Pazdan, 297356, Poland, 300331507, False, None, None
Thiago Cionek, 398594, Poland, 300331507, False, None, None
Arkadiusz Milik, 362823, Poland, 300331507, False, None, None
Karol Linetty, 401277, Poland, 300331507, False, None, None
Bartosz Bialkowski, 270890, Poland, 300331507, False, None, None
Maciej Rybus, 299687, Poland, 300331507, False, None, None
Lukasz Teodorczyk, 367469, Poland, 300331507, False, 79, None
Jakub Blaszczykowski, 216944, Poland, 300331507, False, None, None
Slawomir Peszko, 216954, Poland, 300331507, False, 79, None
Lukasz Piszczek, 216955, Poland, 300331507, False, None, None
Dawid Kownacki, 411482, Poland, 300331507, False, None, None
Alisson, 308370, Brazil, 300331538, True, 0, None
Thiago Silva, 289964, Brazil, 300331538, True, 0, None
Miranda, 289958, Brazil, 300331538, True, 0, None
Gabriel Jesus, 386559, Brazil, 300331538, True, 0, 58
Neymar, 314197, Brazil, 300331538, True, 0, None
Philippe Coutinho, 308366, Brazil, 300331538, True, 0, None
Marcelo, 218284, Brazil, 300331538, True, 0, None
Paulinho, 362727, Brazil, 300331538, True, 0, 73
Fernandinho, 208016, Brazil, 300331538, True, 0, None
Willian, 218306, Brazil, 300331538, True, 0, 46
Fagner, 266774, Brazil, 300331538, True, 0, None
Pedro Geromel, 398286, Brazil, 300331538, False, None, None
Filipe Luis, 217161, Brazil, 300331538, False, None, None
Douglas Costa, 305070, Brazil, 300331538, False, 58, None
Renato Augusto, 218292, Brazil, 300331538, False, 73, None
Marquinhos, 332946, Brazil, 300331538, False, None, None
Cassio, 266773, Brazil, 300331538, False, None, None
Fred, 394018, Brazil, 300331538, False, None, None
Roberto Firmino, 344547, Brazil, 300331538, False, 46, None
Taison, 329039, Brazil, 300331538, False, None, None
Ederson, 395427, Brazil, 300331538, False, None, None
Casemiro, 308386, Brazil, 300331538, False, None, None
Danilo, 335656, Brazil, 300331538, False, None, None
Thibaut Courtois, 358106, Belgium, 300331538, True, 0, None
Toby Alderweireld, 290864, Belgium, 300331538, True, 0, None
Vincent Kompany, 216004, Belgium, 300331538, True, 0, None
Jan Vertonghen, 290904, Belgium, 300331538, True, 0, None
Axel Witsel, 290821, Belgium, 300331538, True, 0, None
Kevin De Bruyne, 358120, Belgium, 300331538, True, 0, None
Marouane Fellaini, 290902, Belgium, 300331538, True, 0, None
Romelu Lukaku, 358112, Belgium, 300331538, True, 0, 87
Eden Hazard, 273996, Belgium, 300331538, True, 0, None
Thomas Meunier, 358122, Belgium, 300331538, True, 0, None
Nacer Chadli, 358108, Belgium, 300331538, True, 0, 83
Thomas Vermaelen, 216880, Belgium, 300331538, False, 83, None
Yannick Carrasco, 398653, Belgium, 300331538, False, None, None
Simon Mignolet, 298738, Belgium, 300331538, False, None, None
Koen Casteels, 373315, Belgium, 300331538, False, None, None
Dries Mertens, 358114, Belgium, 300331538, False, None, None
Thorgan Hazard, 378834, Belgium, 300331538, False, None, None
Youri Tielemans, 401444, Belgium, 300331538, False, 87, None
Adnan Januzaj, 379910, Belgium, 300331538, False, None, None
Moussa Dembele, 290825, Belgium, 300331538, False, None, None
Dedryck Boyata, 358118, Belgium, 300331538, False, None, None
Michy Batshuayi, 378835, Belgium, 300331538, False, None, None
Leander Dendoncker, 402015, Belgium, 300331538, False, None, None
Kasper  Schmeichel, 278388, Denmark, 300331518, True, 0, None
Simon Kjaer, 309962, Denmark, 300331518, True, 0, None
Andreas Christensen, 401281, Denmark, 300331518, True, 0, None
Thomas Delaney, 372855, Denmark, 300331518, True, 0, None
Nicolai Jorgensen, 360184, Denmark, 300331518, True, 0, 68
Christian Eriksen, 321716, Denmark, 300331518, True, 0, None
Henrik Dalsgaard, 318477, Denmark, 300331518, True, 0, None
Jens Stryger Larsen, 395455, Denmark, 300331518, True, 0, None
Lasse Schone, 313907, Denmark, 300331518, True, 0, None
Yussuf Yurary Poulsen, 336133, Denmark, 300331518, True, 0, 59
Pione Sisto, 395448, Denmark, 300331518, True, 0, None
Michael Krohn-Dehli, 302550, Denmark, 300331518, False, None, None
Jannik Vestergaard, 358302, Denmark, 300331518, False, None, None
Jonas Knudsen, 365738, Denmark, 300331518, False, None, None
Martin Braithwaite, 372857, Denmark, 300331518, False, 59, None
Kasper Dolberg, 402096, Denmark, 300331518, False, None, None
Mathias  Jorgensen, 318485, Denmark, 300331518, False, None, None
Viktor Fischer, 336131, Denmark, 300331518, False, None, None
Jonas Lossl, 318462, Denmark, 300331518, False, None, None
Lukas Lerager, 405205, Denmark, 300331518, False, None, None
Andreas Cornelius, 360188, Denmark, 300331518, False, 68, None
Frederik Ronnow, 401283, Denmark, 300331518, False, None, None
William Kvist, 299421, Denmark, 300331518, False, None, None
Mathew Ryan, 339117, Australia, 300331518, True, 0, None
Mark Milligan, 197411, Australia, 300331518, True, 0, None
Mathew Leckie, 321697, Australia, 300331518, True, 0, None
Robbie Kruse, 229043, Australia, 300331518, True, 0, 68
Andrew Nabbout, 411241, Australia, 300331518, True, 0, 75
Aaron Mooy, 312252, Australia, 300331518, True, 0, None
Mile Jedinak, 197514, Australia, 300331518, True, 0, None
Aziz Behich, 349342, Australia, 300331518, True, 0, None
Joshua Risdon, 397717, Australia, 300331518, True, 0, None
Trent Sainsbury, 339118, Australia, 300331518, True, 0, None
Tom Rogic, 367641, Australia, 300331518, True, 0, 82
Milos Degenek, 331149, Australia, 300331518, False, None, None
James Meredith, 397636, Australia, 300331518, False, None, None
Tim Cahill, 213001, Australia, 300331518, False, None, None
Matthew Jurman, 306404, Australia, 300331518, False, None, None
Massimo Luongo, 339116, Australia, 300331518, False, None, None
Tomi Juric, 379785, Australia, 300331518, False, 75, None
Brad Jones, 181467, Australia, 300331518, False, None, None
Jamie Maclaren, 368899, Australia, 300331518, False, None, None
Daniel Arzani, 389503, Australia, 300331518, False, 68, None
Danny Vukovic, 197419, Australia, 300331518, False, None, None
Dimitrios Petratos, 333076, Australia, 300331518, False, None, None
Jackson Irvine, 355775, Australia, 300331518, False, 82, None
Kasper  Schmeichel, 278388, Denmark, 300331512, True, 0, None
Simon Kjaer, 309962, Denmark, 300331512, True, 0, None
Andreas Christensen, 401281, Denmark, 300331512, True, 0, None
Thomas Delaney, 372855, Denmark, 300331512, True, 0, 90+2
Christian Eriksen, 321716, Denmark, 300331512, True, 0, None
Martin Braithwaite, 372857, Denmark, 300331512, True, 0, None
Mathias  Jorgensen, 318485, Denmark, 300331512, True, 0, None
Henrik Dalsgaard, 318477, Denmark, 300331512, True, 0, None
Jens Stryger Larsen, 395455, Denmark, 300331512, True, 0, None
Andreas Cornelius, 360188, Denmark, 300331512, True, 0, 75
Pione Sisto, 395448, Denmark, 300331512, True, 0, 60
Michael Krohn-Dehli, 302550, Denmark, 300331512, False, None, None
Jannik Vestergaard, 358302, Denmark, 300331512, False, None, None
Jonas Knudsen, 365738, Denmark, 300331512, False, None, None
William Kvist, 299421, Denmark, 300331512, False, None, None
Nicolai Jorgensen, 360184, Denmark, 300331512, False, None, None
Kasper Dolberg, 402096, Denmark, 300331512, False, 75, None
Viktor Fischer, 336131, Denmark, 300331512, False, 60, None
Jonas Lossl, 318462, Denmark, 300331512, False, None, None
Lukas Lerager, 405205, Denmark, 300331512, False, 90+2, None
Lasse Schone, 313907, Denmark, 300331512, False, None, None
Frederik Ronnow, 401283, Denmark, 300331512, False, None, None
Yussuf Yurary Poulsen, 336133, Denmark, 300331512, False, None, None
Steve Mandanda, 254133, France, 300331512, True, 0, None
Presnel Kimpembe, 401459, France, 300331512, True, 0, None
Raphael Varane, 359440, France, 300331512, True, 0, None
Antoine Griezmann, 336435, France, 300331512, True, 0, 68
Thomas Lemar, 402049, France, 300331512, True, 0, None
Olivier Giroud, 358015, France, 300331512, True, 0, None
Ousmane Dembele, 398680, France, 300331512, True, 0, 78
Ngolo Kante, 398681, France, 300331512, True, 0, None
Steven Nzonzi, 319327, France, 300331512, True, 0, None
Djibril Sidibe, 398682, France, 300331512, True, 0, None
Lucas Hernandez, 411470, France, 300331512, True, 0, 50
Hugo Lloris, 297105, France, 300331512, False, None, None
Benjamin Pavard, 411471, France, 300331512, False, None, None
Samuel Umtiti, 368846, France, 300331512, False, None, None
Paul Pogba, 367388, France, 300331512, False, None, None
Kylian Mbappe, 389867, France, 300331512, False, 78, None
Corentin Tolisso, 404566, France, 300331512, False, None, None
Blaise Matuidi, 358014, France, 300331512, False, None, None
Adil Rami, 299876, France, 300331512, False, None, None
Nabil Fekir, 401458, France, 300331512, False, 68, None
Florian Thauvin, 368965, France, 300331512, False, None, None
Benjamin Mendy, 335995, France, 300331512, False, 50, None
Alphonse Areola, 368840, France, 300331512, False, None, None
Jo Hyeonwoo, 397753, Korea Republic, 300331549, True, 0, None
Lee Yong, 363578, Korea Republic, 300331549, True, 0, None
Son Heungmin, 307849, Korea Republic, 300331549, True, 0, None
Ju Sejong, 390529, Korea Republic, 300331549, True, 0, 64
Hwang Heechan, 395083, Korea Republic, 300331549, True, 0, None
Kim Minwoo, 274285, Korea Republic, 300331549, True, 0, 84
Ki Sungyueng, 268406, Korea Republic, 300331549, True, 0, None
Lee Jaesung, 390525, Korea Republic, 300331549, True, 0, None
Moon Seonmin, 314722, Korea Republic, 300331549, True, 0, 77
Kim Younggwon, 375754, Korea Republic, 300331549, True, 0, None
Jang Hyunsoo, 336682, Korea Republic, 300331549, True, 0, None
Kim Seunggyu, 274281, Korea Republic, 300331549, False, None, None
Jung Seunghyun, 395087, Korea Republic, 300331549, False, None, None
Oh Bansuk, 411413, Korea Republic, 300331549, False, None, None
Yun Youngsun, 329895, Korea Republic, 300331549, False, None, None
Kim Shinwook, 321745, Korea Republic, 300331549, False, None, None
Lee Seungwoo, 390081, Korea Republic, 300331549, False, 64, None
Koo Jacheol, 291393, Korea Republic, 300331549, False, None, None
Hong Chul, 329912, Korea Republic, 300331549, False, 84, None
Jung Wooyoung, 356534, Korea Republic, 300331549, False, 77, None
Kim Jinhyeon, 268426, Korea Republic, 300331549, False, None, None
Go Yohan, 375627, Korea Republic, 300331549, False, None, None
Park Jooho, 268411, Korea Republic, 300331549, False, None, None
Guillermo Ochoa, 215285, Mexico, 300331549, True, 0, None
Carlos Salcedo, 395518, Mexico, 300331549, True, 0, None
Miguel Layun, 371044, Mexico, 300331549, True, 0, None
Carlos Vela, 234552, Mexico, 300331549, True, 0, 77
Javier Hernandez, 228599, Mexico, 300331549, True, 0, None
Hector Moreno, 238112, Mexico, 300331549, True, 0, None
Hector Herrera, 329092, Mexico, 300331549, True, 0, None
Andres Guardado, 251352, Mexico, 300331549, True, 0, 68
Edson Alvarez, 400634, Mexico, 300331549, True, 0, None
Hirving  Lozano, 386337, Mexico, 300331549, True, 0, 71
Jesus Gallardo, 402772, Mexico, 300331549, True, 0, None
Jose Corona, 195231, Mexico, 300331549, False, None, None
Hugo Ayala, 309592, Mexico, 300331549, False, None, None
Rafael Marquez, 178119, Mexico, 300331549, False, 68, None
Erick Gutierrez, 386332, Mexico, 300331549, False, None, None
Jonathan Dos Santos, 318612, Mexico, 300331549, False, None, None
Marco Fabian, 319311, Mexico, 300331549, False, None, None
Raul Jimenez, 356731, Mexico, 300331549, False, None, None
Giovani Dos Santos, 234551, Mexico, 300331549, False, 77, None
Alfredo Talavera, 175546, Mexico, 300331549, False, None, None
Jesus Corona, 314918, Mexico, 300331549, False, 71, None
Oribe Peralta, 227851, Mexico, 300331549, False, None, None
Javier Aquino, 350124, Mexico, 300331549, False, None, None
Mathew Ryan, 339117, Australia, 300331506, True, 0, None
Mark Milligan, 197411, Australia, 300331506, True, 0, None
Mathew Leckie, 321697, Australia, 300331506, True, 0, None
Tomi Juric, 379785, Australia, 300331506, True, 0, 53
Robbie Kruse, 229043, Australia, 300331506, True, 0, 58
Aaron Mooy, 312252, Australia, 300331506, True, 0, None
Mile Jedinak, 197514, Australia, 300331506, True, 0, None
Aziz Behich, 349342, Australia, 300331506, True, 0, None
Joshua Risdon, 397717, Australia, 300331506, True, 0, None
Trent Sainsbury, 339118, Australia, 300331506, True, 0, None
Tom Rogic, 367641, Australia, 300331506, True, 0, 72
Milos Degenek, 331149, Australia, 300331506, False, None, None
James Meredith, 397636, Australia, 300331506, False, None, None
Tim Cahill, 213001, Australia, 300331506, False, 53, None
Matthew Jurman, 306404, Australia, 300331506, False, None, None
Massimo Luongo, 339116, Australia, 300331506, False, None, None
Andrew Nabbout, 411241, Australia, 300331506, False, None, None
Brad Jones, 181467, Australia, 300331506, False, None, None
Jamie Maclaren, 368899, Australia, 300331506, False, None, None
Daniel Arzani, 389503, Australia, 300331506, False, 58, None
Danny Vukovic, 197419, Australia, 300331506, False, None, None
Dimitrios Petratos, 333076, Australia, 300331506, False, None, None
Jackson Irvine, 355775, Australia, 300331506, False, 72, None
Pedro Gallese, 275261, Peru, 300331506, True, 0, None
Anderson Santamaria, 398457, Peru, 300331506, True, 0, None
Miguel Trauco, 397791, Peru, 300331506, True, 0, None
Christian Cueva, 349700, Peru, 300331506, True, 0, None
Paolo Guerrero, 225497, Peru, 300331506, True, 0, None
Renato Tapia, 392903, Peru, 300331506, True, 0, 63
Christian Ramos, 228728, Peru, 300331506, True, 0, None
Luis Advincula, 349697, Peru, 300331506, True, 0, None
Andre Carrillo, 349696, Peru, 300331506, True, 0, 79
Yoshimar Yotun, 349698, Peru, 300331506, True, 0, 46
Edison Flores, 394797, Peru, 300331506, True, 0, None
Alberto Rodriguez, 202638, Peru, 300331506, False, None, None
Aldo Corzo, 306194, Peru, 300331506, False, None, None
Miguel Araujo, 368000, Peru, 300331506, False, None, None
Paolo Hurtado, 349685, Peru, 300331506, False, 63, None
Raul Ruidiaz, 349703, Peru, 300331506, False, None, None
Carlos Caceda, 275431, Peru, 300331506, False, None, None
Andy Polo, 394981, Peru, 300331506, False, None, None
Wilder Cartagena, 401945, Peru, 300331506, False, 79, None
Jose Carvallo, 229480, Peru, 300331506, False, None, None
Nilson Loyola, 398459, Peru, 300331506, False, None, None
Pedro Aquino, 397696, Peru, 300331506, False, 46, None
Jefferson Farfan, 201748, Peru, 300331506, False, None, None
Yann Sommer, 319460, Switzerland, 300331534, True, 0, None
Stephan Lichtsteiner, 196605, Switzerland, 300331534, True, 0, None
Manuel Akanji, 405178, Switzerland, 300331534, True, 0, None
Breel Embolo, 393480, Switzerland, 300331534, True, 0, None
Granit Xhaka, 311558, Switzerland, 300331534, True, 0, None
Valon Behrami, 216627, Switzerland, 300331534, True, 0, 60
Ricardo Rodriguez, 313559, Switzerland, 300331534, True, 0, None
Blerim Dzemaili, 216646, Switzerland, 300331534, True, 0, None
Mario Gavranovic, 319470, Switzerland, 300331534, True, 0, 69
Fabian Schaer, 356411, Switzerland, 300331534, True, 0, None
Xherdan Shaqiri, 321653, Switzerland, 300331534, True, 0, 81
Francois Moubandje, 398508, Switzerland, 300331534, False, None, None
Nico Elvedi, 398509, Switzerland, 300331534, False, None, None
Michael Lang, 356407, Switzerland, 300331534, False, 81, None
Remo Freuler, 402021, Switzerland, 300331534, False, None, None
Haris Seferovic, 311554, Switzerland, 300331534, False, None, None
Yvon Mvogo, 402022, Switzerland, 300331534, False, None, None
Gelson Fernandes, 216650, Switzerland, 300331534, False, None, None
Denis Zakaria, 401448, Switzerland, 300331534, False, 60, None
Josip Drmic, 356399, Switzerland, 300331534, False, 69, None
Johan Djourou, 216645, Switzerland, 300331534, False, None, None
Roman Buerki, 356676, Switzerland, 300331534, False, None, None
Steven Zuber, 356415, Switzerland, 300331534, False, None, None
Keylor Navas, 199175, Costa Rica, 300331534, True, 0, None
Johnny Acosta, 339447, Costa Rica, 300331534, True, 0, None
Giancarlo Gonzalez, 268821, Costa Rica, 300331534, True, 0, None
Celso Borges, 236530, Costa Rica, 300331534, True, 0, None
Bryan Oviedo, 270149, Costa Rica, 300331534, True, 0, None
Daniel Colindres, 361029, Costa Rica, 300331534, True, 0, 81
Bryan Ruiz, 214876, Costa Rica, 300331534, True, 0, None
Joel Campbell, 307529, Costa Rica, 300331534, True, 0, None
Cristian Gamboa, 307026, Costa Rica, 300331534, True, 0, 90+3
Kendall Waston, 236536, Costa Rica, 300331534, True, 0, None
David Guzman, 270143, Costa Rica, 300331534, True, 0, 90+1
Ian Smith, 389725, Costa Rica, 300331534, False, 90+3, None
Oscar Duarte, 312987, Costa Rica, 300331534, False, None, None
Christian Bolanos, 183796, Costa Rica, 300331534, False, None, None
Johan Venegas, 395354, Costa Rica, 300331534, False, None, None
Rodney Wallace, 356986, Costa Rica, 300331534, False, 81, None
Randall Azofeifa, 183794, Costa Rica, 300331534, False, 90+1, None
Francisco Calvo, 339797, Costa Rica, 300331534, False, None, None
Yeltsin Tejeda, 307541, Costa Rica, 300331534, False, None, None
Patrick Pemberton, 214874, Costa Rica, 300331534, False, None, None
Marcos Urena, 270144, Costa Rica, 300331534, False, None, None
Kenner Gutierrez, 307016, Costa Rica, 300331534, False, None, None
Leonel Moreira, 270136, Costa Rica, 300331534, False, None, None
Jordan Pickford, 336022, England, 300340182, True, 0, None
Danny Rose, 274036, England, 300340182, True, 0, None
Eric  Dier, 369400, England, 300340182, True, 0, None
John Stones, 369434, England, 300340182, True, 0, 46
Jamie Vardy, 400820, England, 300340182, True, 0, None
Gary Cahill, 305764, England, 300340182, True, 0, None
Phil Jones, 358009, England, 300340182, True, 0, None
Fabian Delph, 306520, England, 300340182, True, 0, None
Marcus Rashford, 401470, England, 300340182, True, 0, None
Ruben Loftus-Cheek, 411303, England, 300340182, True, 0, None
Trent Alexander-Arnold, 390761, England, 300340182, True, 0, 79
Kyle Walker, 356750, England, 300340182, False, None, None
Harry Maguire, 407498, England, 300340182, False, 46, None
Jesse  Lingard, 398743, England, 300340182, False, None, None
Jordan Henderson, 356189, England, 300340182, False, None, None
Harry Kane, 369419, England, 300340182, False, None, None
Raheem Sterling, 336043, England, 300340182, False, None, None
Kieran Trippier, 306504, England, 300340182, False, None, None
Jack Butland, 344536, England, 300340182, False, None, None
Danny Welbeck, 274034, England, 300340182, False, 79, None
Ashley  Young, 299962, England, 300340182, False, None, None
Dele Alli, 401298, England, 300340182, False, None, None
Nick Pope, 411304, England, 300340182, False, None, None
Thibaut Courtois, 358106, Belgium, 300340182, True, 0, None
Thomas Vermaelen, 216880, Belgium, 300340182, True, 0, 74
Marouane Fellaini, 290902, Belgium, 300340182, True, 0, None
Thorgan Hazard, 378834, Belgium, 300340182, True, 0, None
Youri Tielemans, 401444, Belgium, 300340182, True, 0, None
Adnan Januzaj, 379910, Belgium, 300340182, True, 0, 86
Moussa Dembele, 290825, Belgium, 300340182, True, 0, None
Dedryck Boyata, 358118, Belgium, 300340182, True, 0, None
Michy Batshuayi, 378835, Belgium, 300340182, True, 0, None
Nacer Chadli, 358108, Belgium, 300340182, True, 0, None
Leander Dendoncker, 402015, Belgium, 300340182, True, 0, None
Toby Alderweireld, 290864, Belgium, 300340182, False, None, None
Vincent Kompany, 216004, Belgium, 300340182, False, 74, None
Jan Vertonghen, 290904, Belgium, 300340182, False, None, None
Axel Witsel, 290821, Belgium, 300340182, False, None, None
Kevin De Bruyne, 358120, Belgium, 300340182, False, None, None
Romelu Lukaku, 358112, Belgium, 300340182, False, None, None
Eden Hazard, 273996, Belgium, 300340182, False, None, None
Yannick Carrasco, 398653, Belgium, 300340182, False, None, None
Simon Mignolet, 298738, Belgium, 300340182, False, None, None
Koen Casteels, 373315, Belgium, 300340182, False, None, None
Dries Mertens, 358114, Belgium, 300340182, False, 86, None
Thomas Meunier, 358122, Belgium, 300340182, False, None, None
Fernando Muslera, 229498, Uruguay, 300331516, True, 0, None
Diego Godin, 229499, Uruguay, 300331516, True, 0, None
Rodrigo Bentancur, 386538, Uruguay, 300331516, True, 0, 63
Nahitan Nandez, 386284, Uruguay, 300331516, True, 0, 73
Luis Suarez, 270775, Uruguay, 300331516, True, 0, None
Lucas Torreira, 371670, Uruguay, 300331516, True, 0, None
Matias Vecino, 337196, Uruguay, 300331516, True, 0, None
Diego Laxalt, 368657, Uruguay, 300331516, True, 0, None
Sebastian Coates, 305382, Uruguay, 300331516, True, 0, None
Edinson Cavani, 267834, Uruguay, 300331516, True, 0, 90+3
Martin Caceres, 267829, Uruguay, 300331516, True, 0, None
Guillermo Varela, 368660, Uruguay, 300331516, False, None, None
Carlos Sanchez, 392673, Uruguay, 300331516, False, None, None
Cristian Rodriguez, 216567, Uruguay, 300331516, False, 73, None
Giorgian De Arrascaeta, 368652, Uruguay, 300331516, False, 63, None
Cristhian Stuani, 229506, Uruguay, 300331516, False, None, None
Martin Campana, 312993, Uruguay, 300331516, False, None, None
Gaston Silva, 332883, Uruguay, 300331516, False, None, None
Maximiliano Pereira, 286481, Uruguay, 300331516, False, None, None
Maximiliano Gomez, 407384, Uruguay, 300331516, False, 90+3, None
Jonathan Urretaviscaya, 305384, Uruguay, 300331516, False, None, None
Martin Silva, 175629, Uruguay, 300331516, False, None, None
Jose Gimenez, 368655, Uruguay, 300331516, False, None, None
Igor Akinfeev, 215017, Russia, 300331516, True, 0, None
Ilya Kutepov, 404425, Russia, 300331516, True, 0, None
Sergey Ignashevich, 186787, Russia, 300331516, True, 0, None
Denis Cheryshev, 358883, Russia, 300331516, True, 0, 38
Iury Gazinsky, 379988, Russia, 300331516, True, 0, 46
Roman Zobnin, 404429, Russia, 300331516, True, 0, None
Fedor Kudriashov, 404424, Russia, 300331516, True, 0, None
Alexey Miranchuk, 371765, Russia, 300331516, True, 0, 60
Alexander Samedov, 216435, Russia, 300331516, True, 0, None
Artem Dzyuba, 358889, Russia, 300331516, True, 0, None
Igor Smolnikov, 375357, Russia, 300331516, True, 0, None
Mario Fernandes, 312866, Russia, 300331516, False, 38, None
Andrey Semenov, 379985, Russia, 300331516, False, None, None
Daler Kuziaev, 411572, Russia, 300331516, False, 46, None
Fedor Smolov, 358871, Russia, 300331516, False, 60, None
Andrei Lunev, 411573, Russia, 300331516, False, None, None
Vladimir Granat, 358046, Russia, 300331516, False, None, None
Anton Miranchuk, 411574, Russia, 300331516, False, None, None
Aleksandr Golovin, 371639, Russia, 300331516, False, None, None
Yury Zhirkov, 216432, Russia, 300331516, False, None, None
Vladimir Gabulov, 186785, Russia, 300331516, False, None, None
Aleksandr Erokhin, 404421, Russia, 300331516, False, None, None
Alan Dzagoev, 302539, Russia, 300331516, False, None, None
Ali Beiranvand, 380007, IR Iran, 300331496, True, 0, None
Ehsan Haji Safi, 288961, IR Iran, 300331496, True, 0, 69
Saeid Ezatolahi, 371736, IR Iran, 300331496, True, 0, None
Morteza Pouraliganji, 314249, IR Iran, 300331496, True, 0, None
Omid Ebrahimi, 346735, IR Iran, 300331496, True, 0, None
Karim Ansarifard, 330659, IR Iran, 300331496, True, 0, 74
Vahid Amiri, 384795, IR Iran, 300331496, True, 0, 86
Mehdi Taremi, 388475, IR Iran, 300331496, True, 0, None
Majid Hosseini, 371735, IR Iran, 300331496, True, 0, None
Sardar Azmoun, 379887, IR Iran, 300331496, True, 0, None
Ramin Rezaeian, 384797, IR Iran, 300331496, True, 0, None
Mahdi Torabi, 390535, IR Iran, 300331496, False, None, None
Milad Mohammadi, 390537, IR Iran, 300331496, False, 69, None
Masoud Shojaei, 213170, IR Iran, 300331496, False, None, None
Rashid Mazaheri, 397792, IR Iran, 300331496, False, None, None
Mohammad Reza Khanzadeh, 379885, IR Iran, 300331496, False, None, None
Saman Ghoddos, 411644, IR Iran, 300331496, False, 86, None
Pejman Montazeri, 251481, IR Iran, 300331496, False, None, None
Reza Ghoochannejhad, 362641, IR Iran, 300331496, False, None, None
Alireza Jahanbakhsh, 379886, IR Iran, 300331496, False, 74, None
Ashkan Dejagah, 196812, IR Iran, 300331496, False, None, None
Amir Abedzadeh, 411643, IR Iran, 300331496, False, None, None
Roozbeh Cheshmi, 406595, IR Iran, 300331496, False, None, None
